City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Leningradskiy,RU,2020-08-02 19:59:43,69.38,178.42,38.61,88,100,9.4
1,Mataura,NZ,2020-08-02 19:59:43,-46.19,168.86,47.1,95,96,2.26
2,Carberry,CA,2020-08-02 19:59:43,49.87,-99.36,73.4,46,75,8.05
3,Geraldton,AU,2020-08-02 19:59:43,-28.77,114.6,57.2,87,75,23.04
4,Lebu,CL,2020-08-02 19:59:43,-37.62,-73.65,55.4,85,38,8.32
5,Meulaboh,ID,2020-08-02 19:59:43,4.14,96.13,76.93,84,100,3.71
6,Atuona,PF,2020-08-02 19:59:43,-9.8,-139.03,78.62,77,1,17.6
7,Vaini,TO,2020-08-02 19:59:43,-21.2,-175.2,73.4,88,75,9.17
8,Fortuna,US,2020-08-02 19:59:43,40.6,-124.16,70.0,73,6,3.0
9,Hudiksvall,SE,2020-08-02 19:59:43,61.73,17.1,64.0,85,83,2.8
10,Rumilly,FR,2020-08-02 19:59:43,45.87,5.95,71.6,77,90,4.7
11,Albany,US,2020-08-02 19:59:43,42.6,-73.97,86.0,63,75,12.08
12,Pemba,MZ,2020-08-02 19:59:44,-12.97,40.52,75.2,83,75,18.34
13,Arraial Do Cabo,BR,2020-08-02 19:59:44,-22.97,-42.03,73.4,53,2,12.75
14,Koubia,GN,2020-08-02 19:59:44,11.58,-11.9,69.51,93,100,3.65
15,Busselton,AU,2020-08-02 19:59:44,-33.65,115.33,45.0,98,31,6.69
16,Alofi,NU,2020-08-02 19:59:44,-19.06,-169.92,62.6,100,95,3.36
17,Tuatapere,NZ,2020-08-02 19:59:44,-46.13,167.68,43.02,89,58,3.96
18,Port-Gentil,GA,2020-08-02 19:59:44,-0.72,8.78,77.0,78,75,12.84
19,Punta Arenas,CL,2020-08-02 19:59:44,-53.15,-70.92,44.6,70,12,16.11
20,Fairbanks,US,2020-08-02 19:59:44,64.84,-147.72,69.01,72,1,6.93
21,Kavieng,PG,2020-08-02 19:59:44,-2.57,150.8,81.59,78,22,5.48
22,Lompoc,US,2020-08-02 19:57:29,34.64,-120.46,69.8,68,0,10.29
23,Rikitea,PF,2020-08-02 19:59:44,-23.12,-134.97,72.77,76,96,13.53
24,Butaritari,KI,2020-08-02 19:59:44,3.07,172.79,82.56,73,0,14.94
25,Okhotsk,RU,2020-08-02 19:59:44,59.38,143.3,58.48,74,0,1.72
26,Port Hardy,CA,2020-08-02 19:59:44,50.7,-127.42,57.2,100,90,3.36
27,Avarua,CK,2020-08-02 19:59:45,-21.21,-159.78,71.6,64,0,3.36
28,Haapiti,PF,2020-08-02 19:59:45,-17.57,-149.87,82.4,69,75,13.87
29,Tuktoyaktuk,CA,2020-08-02 19:59:45,69.45,-133.04,48.2,87,90,18.34
30,Hamilton,US,2020-08-02 19:55:59,39.18,-84.53,80.6,57,40,12.75
31,Ushuaia,AR,2020-08-02 19:58:05,-54.8,-68.3,41.0,75,20,24.16
32,Hithadhoo,MV,2020-08-02 19:59:45,-0.6,73.08,83.03,77,28,9.93
33,Sitka,US,2020-08-02 19:59:45,57.05,-135.33,57.2,87,75,5.82
34,George Town,MY,2020-08-02 19:54:48,5.41,100.34,84.2,74,20,8.05
35,Coquimbo,CL,2020-08-02 19:57:13,-29.95,-71.34,62.6,59,0,12.75
36,Madison,US,2020-08-02 19:55:27,34.73,-86.57,84.99,58,40,5.82
37,Qaanaaq,GL,2020-08-02 19:59:45,77.48,-69.36,38.59,86,100,11.34
38,Mandera,KE,2020-08-02 19:59:45,3.94,41.87,79.43,52,45,8.59
39,Cape Town,ZA,2020-08-02 19:59:45,-33.93,18.42,60.01,87,0,10.29
40,Nikolskoye,RU,2020-08-02 19:59:45,59.7,30.79,60.8,82,75,4.47
41,Saint-Philippe,RE,2020-08-02 19:59:45,-21.36,55.77,68.0,60,90,9.17
42,Magadan,RU,2020-08-02 19:59:45,59.57,150.8,56.14,65,0,3.09
43,West Bay,KY,2020-08-02 19:59:46,19.37,-81.42,89.6,66,20,12.75
44,Smithers,CA,2020-08-02 19:59:46,54.78,-127.17,68.0,56,90,5.82
45,Hami,CN,2020-08-02 19:59:46,42.8,93.45,81.97,15,100,3.83
46,Dikson,RU,2020-08-02 19:59:46,73.51,80.55,52.99,81,70,11.36
47,Hobart,AU,2020-08-02 19:59:46,-42.88,147.33,48.2,61,69,13.87
48,Edd,ER,2020-08-02 19:59:46,13.93,41.69,89.04,67,100,5.86
49,Barrow,US,2020-08-02 19:59:03,71.29,-156.79,39.2,80,90,11.41
50,Kodiak,US,2020-08-02 19:59:46,57.79,-152.41,60.8,67,1,6.93
51,Mackay,AU,2020-08-02 19:59:46,-21.15,149.2,53.01,93,15,6.93
52,Chuy,UY,2020-08-02 19:59:46,-33.7,-53.46,61.84,87,100,4.09
53,Gat,IL,2020-08-02 19:59:45,31.61,34.76,81.0,59,0,1.99
54,Awjilah,LY,2020-08-02 19:59:46,29.11,21.29,85.98,42,0,12.71
55,Omboue,GA,2020-08-02 19:59:46,-1.57,9.26,73.15,74,61,7.38
56,Abay,KZ,2020-08-02 19:59:46,49.63,72.85,59.0,93,72,6.71
57,Bredasdorp,ZA,2020-08-02 19:59:46,-34.53,20.04,51.8,93,0,4.7
58,Linxia,CN,2020-08-02 19:59:46,35.6,103.21,62.71,68,97,2.71
59,Jamestown,US,2020-08-02 19:59:46,42.1,-79.24,73.99,94,90,11.41
60,Mareeba,AU,2020-08-02 19:59:47,-17.0,145.43,66.2,93,40,10.29
61,Bethel,US,2020-08-02 19:59:47,41.37,-73.41,82.0,83,90,10.29
62,Magan,ES,2020-08-02 19:59:47,39.97,-3.93,95.0,21,96,9.89
63,Thompson,CA,2020-08-02 19:59:47,55.74,-97.86,75.2,38,20,5.82
64,Mahebourg,MU,2020-08-02 19:59:47,-20.41,57.7,69.8,73,75,12.75
65,Boueni,YT,2020-08-02 19:59:47,-12.9,45.08,75.2,78,0,9.17
66,Bluff,NZ,2020-08-02 19:59:47,-46.6,168.33,45.9,94,43,7.11
67,Hukuntsi,BW,2020-08-02 19:59:47,-24.0,21.75,56.1,36,0,7.45
68,Victoria,HK,2020-08-02 19:58:06,22.29,114.16,78.01,94,100,5.01
69,Vysokogornyy,RU,2020-08-02 19:59:47,50.12,139.15,55.56,95,100,4.07
70,Rozivka,UA,2020-08-02 19:59:47,46.94,35.77,65.98,56,28,5.23
71,Hasaki,JP,2020-08-02 19:59:47,35.73,140.83,69.8,100,20,3.36
72,Narsaq,GL,2020-08-02 19:59:47,60.92,-46.05,53.6,76,95,5.82
73,Skibbereen,IE,2020-08-02 19:59:47,51.55,-9.27,60.8,67,20,5.82
74,Nome,US,2020-08-02 19:59:47,64.5,-165.41,60.01,71,1,5.82
75,Gigmoto,PH,2020-08-02 19:59:47,13.78,124.39,80.42,76,97,2.84
76,Agadir,MA,2020-08-02 19:54:50,30.42,-9.6,75.2,73,20,11.41
77,Veseloyarsk,RU,2020-08-02 19:59:48,51.28,81.11,66.94,64,3,18.28
78,Padang,ID,2020-08-02 19:58:43,-0.95,100.35,76.24,80,88,3.83
79,Surt,LY,2020-08-02 19:59:48,31.21,16.59,80.22,81,0,8.37
80,Huinan,CN,2020-08-02 19:59:48,42.62,126.26,66.87,92,68,4.27
81,Kindia,GN,2020-08-02 19:59:48,10.06,-12.87,69.42,100,99,1.92
82,Port Elizabeth,ZA,2020-08-02 19:59:48,-33.92,25.57,69.8,43,0,17.22
83,Hilo,US,2020-08-02 19:56:28,19.73,-155.09,80.6,65,90,8.05
84,Yumen,CN,2020-08-02 19:59:48,40.28,97.2,66.94,24,19,13.33
85,Kualakapuas,ID,2020-08-02 19:59:48,-3.01,114.39,77.0,94,20,1.12
86,San Carlos De Bariloche,AR,2020-08-02 19:59:14,-41.15,-71.31,50.0,86,69,14.99
87,Puerto Ayora,EC,2020-08-02 19:59:48,-0.74,-90.35,75.2,73,75,6.93
88,Hervey Bay,AU,2020-08-02 19:57:12,-25.3,152.85,60.01,81,37,4.0
89,Iskar,BG,2020-08-02 19:59:48,43.45,24.27,75.2,53,20,2.24
90,Mount Isa,AU,2020-08-02 19:59:48,-20.73,139.5,50.0,66,0,3.36
91,Tateyama,JP,2020-08-02 19:59:48,34.98,139.87,75.0,94,0,3.04
92,Cayenne,GF,2020-08-02 19:59:26,4.93,-52.33,86.0,62,78,4.7
93,Vestmannaeyjar,IS,2020-08-02 19:59:48,63.44,-20.27,52.27,85,59,20.94
94,Haines Junction,CA,2020-08-02 19:59:49,60.75,-137.51,62.78,53,100,9.46
95,Rulenge,TZ,2020-08-02 19:59:49,-2.72,30.63,65.52,40,0,2.91
96,Nara,JP,2020-08-02 19:58:35,34.69,135.8,79.0,73,47,1.32
97,Yellowknife,CA,2020-08-02 19:59:18,62.46,-114.35,75.2,60,75,18.34
98,Porto Seguro,BR,2020-08-02 19:59:49,-16.45,-39.06,75.2,60,40,8.05
99,Kapaa,US,2020-08-02 19:59:49,22.08,-159.32,81.0,69,20,12.75
100,Sisimiut,GL,2020-08-02 19:59:49,66.94,-53.67,51.94,67,33,11.34
101,Sangar,RU,2020-08-02 19:59:49,63.92,127.47,52.12,72,0,3.94
102,Ilulissat,GL,2020-08-02 19:59:49,69.22,-51.1,44.78,66,0,4.09
103,Bac Ninh,VN,2020-08-02 19:59:49,21.18,106.05,77.0,94,75,6.93
104,Todos Santos,MX,2020-08-02 19:59:49,23.45,-110.22,82.0,71,69,3.0
105,Hobyo,SO,2020-08-02 19:59:49,5.35,48.53,78.98,72,92,24.72
106,Alice Springs,AU,2020-08-02 19:59:49,-23.7,133.88,39.2,27,0,2.24
107,Havre-Saint-Pierre,CA,2020-08-02 19:59:49,50.23,-63.6,73.4,64,1,11.41
108,Hermanus,ZA,2020-08-02 19:59:49,-34.42,19.23,60.89,66,0,5.28
109,Balabac,PH,2020-08-02 19:59:50,7.99,117.06,81.46,81,98,5.21
110,Sokna,NO,2020-08-02 19:59:50,60.24,9.92,59.0,92,99,5.01
111,Tezu,IN,2020-08-02 19:59:50,27.92,96.17,79.79,74,11,2.33
112,Chase,CA,2020-08-02 19:59:50,50.82,-119.69,84.2,30,20,3.36
113,Filadelfia,US,2020-08-02 19:57:02,39.95,-75.16,93.99,56,75,14.99
114,Cherskiy,RU,2020-08-02 19:59:50,68.75,161.3,51.17,68,57,2.1
115,Vadinsk,RU,2020-08-02 19:59:50,53.69,43.06,54.16,85,44,0.87
116,Ajaccio,FR,2020-08-02 19:59:50,42.0,8.92,78.8,78,18,2.24
117,Severo-Kurilsk,RU,2020-08-02 19:59:50,50.68,156.12,52.72,81,100,10.89
118,Upernavik,GL,2020-08-02 19:59:50,72.79,-56.15,44.11,69,99,7.47
119,Mabiton,PH,2020-08-02 19:59:50,12.83,123.26,82.38,76,100,4.56
120,Saskylakh,RU,2020-08-02 19:59:50,71.92,114.08,61.29,77,50,4.32
121,Tiksi,RU,2020-08-02 19:59:50,71.69,128.87,43.47,90,100,4.63
122,Katsuura,JP,2020-08-02 19:59:50,35.13,140.3,75.2,88,20,4.7
123,Soyo,AO,2020-08-02 19:59:51,-6.13,12.37,72.43,88,0,8.08
124,Half Moon Bay,US,2020-08-02 19:57:28,37.46,-122.43,75.0,87,90,8.05
125,Ponta Do Sol,PT,2020-08-02 19:59:51,32.67,-17.1,73.4,69,20,17.22
126,Ribeira Grande,PT,2020-08-02 19:59:51,38.52,-28.7,75.2,73,20,5.82
127,Khatanga,RU,2020-08-02 19:59:51,71.97,102.5,58.93,79,9,4.65
128,Isiro,CD,2020-08-02 19:59:51,2.77,27.62,67.33,97,85,1.05
129,Caravelas,BR,2020-08-02 19:59:51,-17.71,-39.25,72.01,71,20,11.52
130,Sao Filipe,CV,2020-08-02 19:59:51,14.9,-24.5,78.57,86,80,8.93
131,Banda Aceh,ID,2020-08-02 19:59:51,5.56,95.32,80.73,74,100,13.62
132,Ahuimanu,US,2020-08-02 19:59:51,21.44,-157.84,82.4,69,40,9.17
133,Boyolangu,ID,2020-08-02 19:59:51,-8.12,111.89,71.08,87,100,1.99
134,Sorland,NO,2020-08-02 19:59:51,67.67,12.69,64.4,68,100,6.93
135,Karad,IN,2020-08-02 19:59:51,17.28,74.2,71.51,88,100,15.3
136,Alihe,CN,2020-08-02 19:59:51,50.57,123.72,64.63,95,100,6.02
137,Worland,US,2020-08-02 19:59:51,44.02,-107.96,91.99,20,1,4.7
138,Sur,OM,2020-08-02 19:59:51,22.57,59.53,83.68,72,9,11.27
139,Isla Vista,US,2020-08-02 19:59:51,34.41,-119.86,87.01,60,1,6.93
140,Nanortalik,GL,2020-08-02 19:59:51,60.14,-45.24,47.46,91,74,11.36
141,Ostrovnoy,RU,2020-08-02 19:59:52,68.05,39.51,50.25,87,100,10.78
142,Payo,ID,2020-08-02 19:59:52,-3.75,103.64,73.98,81,100,2.26
143,Sanmenxia,CN,2020-08-02 19:59:52,34.77,111.18,79.52,73,42,2.24
144,Pevek,RU,2020-08-02 19:59:52,69.7,170.31,36.88,90,100,1.97
145,Carnarvon,AU,2020-08-02 19:54:57,-24.87,113.63,57.2,82,6,6.93
146,Faanui,PF,2020-08-02 19:59:52,-16.48,-151.75,78.46,79,100,12.44
147,Jardim,BR,2020-08-02 19:59:52,-21.48,-56.14,87.76,27,0,8.88
148,Kununurra,AU,2020-08-02 19:59:52,-15.77,128.73,53.6,48,14,3.36
149,Te Anau,NZ,2020-08-02 19:59:52,-45.42,167.72,47.1,90,88,0.81
150,Oriximina,BR,2020-08-02 19:59:52,-1.77,-55.87,92.55,35,87,6.44
151,Mount Gambier,AU,2020-08-02 19:59:52,-37.83,140.77,44.6,81,90,9.17
152,Bonito,BR,2020-08-02 19:59:52,-21.12,-56.48,88.47,27,0,6.26
153,Olafsvik,IS,2020-08-02 19:59:52,64.89,-23.71,47.41,87,64,19.24
154,New Norfolk,AU,2020-08-02 19:59:52,-42.78,147.06,44.01,84,84,1.01
155,Hay River,CA,2020-08-02 19:59:52,60.82,-115.8,86.0,55,40,12.75
156,Vostok,RU,2020-08-02 19:59:52,46.49,135.88,62.69,99,100,3.09
157,Fare,PF,2020-08-02 19:59:52,-16.7,-151.02,79.05,78,89,11.32
158,Georgetown,MY,2020-08-02 19:59:52,5.41,100.34,84.2,74,20,8.05
159,Longyearbyen,SJ,2020-08-02 19:59:52,78.22,15.64,50.0,81,20,2.24
160,Mezen,RU,2020-08-02 19:59:52,65.85,44.24,50.31,96,100,10.49
161,Zhangye,CN,2020-08-02 19:59:53,38.93,100.45,70.36,40,100,2.39
162,Alim,PH,2020-08-02 19:59:53,9.56,122.49,79.92,79,98,2.75
163,Lagoa,PT,2020-08-02 19:59:53,39.05,-27.98,71.71,80,0,16.15
164,Rawson,AR,2020-08-02 19:59:53,-43.3,-65.1,56.5,38,0,6.91
165,Menongue,AO,2020-08-02 19:59:53,-14.66,17.69,56.25,32,5,6.91
166,Lavrentiya,RU,2020-08-02 19:59:53,65.58,-171.0,46.89,70,67,8.66
167,Yarada,IN,2020-08-02 19:59:53,17.65,83.27,78.8,94,40,6.93
168,Wanning,CN,2020-08-02 19:59:53,18.8,110.4,80.56,83,87,5.5
169,Saint George,US,2020-08-02 19:56:02,37.1,-113.58,106.0,9,1,4.7
170,Ketchikan,US,2020-08-02 19:59:53,55.34,-131.65,60.8,93,90,12.75
171,Nemuro,JP,2020-08-02 19:59:53,43.32,145.57,63.25,94,1,11.05
172,Hammerfest,NO,2020-08-02 19:59:53,70.66,23.68,48.2,87,0,13.87
173,Kahului,US,2020-08-02 19:59:53,20.89,-156.47,86.0,48,40,18.34
174,Asau,RO,2020-08-02 19:59:53,46.43,26.4,55.99,86,0,1.3
175,Luena,AO,2020-08-02 19:59:53,-11.78,19.92,58.93,42,13,5.84
176,Airai,TL,2020-08-02 19:59:53,-8.93,125.41,52.2,86,40,2.28
177,Norman Wells,CA,2020-08-02 19:59:53,65.28,-126.83,69.8,73,40,8.05
178,Port Alfred,ZA,2020-08-02 19:59:53,-33.59,26.89,72.9,22,0,10.6
179,Makakilo City,US,2020-08-02 19:54:56,21.35,-158.09,82.4,61,40,8.05
180,Vanimo,PG,2020-08-02 19:59:53,-2.67,141.3,77.31,84,100,2.08
181,Matamoros,MX,2020-08-02 19:59:53,25.53,-103.25,87.8,33,40,12.75
182,Naze,JP,2020-08-02 19:59:54,28.37,129.48,77.0,88,20,2.24
183,Guerrero Negro,MX,2020-08-02 19:59:54,27.98,-114.06,86.04,46,90,15.12
184,Tasiilaq,GL,2020-08-02 19:59:54,65.61,-37.64,50.0,46,5,20.8
185,Ilesha,NG,2020-08-02 19:59:54,7.14,5.26,71.35,92,100,5.17
186,Ahipara,NZ,2020-08-02 19:59:54,-35.17,173.17,55.51,84,95,10.6
187,Gouyave,GD,2020-08-02 19:59:54,12.16,-61.73,86.0,79,20,17.22
188,Bambous Virieux,MU,2020-08-02 19:59:54,-20.34,57.76,69.8,73,75,12.75
189,Dubrovnik,HR,2020-08-02 19:56:17,42.65,18.09,78.8,54,0,2.24
190,Tigre,AR,2020-08-02 19:59:54,-34.43,-58.58,73.4,69,75,8.05
191,Aksu,CN,2020-08-02 19:59:54,41.12,80.26,78.08,27,18,6.35
192,Kachug,RU,2020-08-02 19:59:54,53.96,105.88,58.32,89,100,4.23
193,Novyy Urengoy,RU,2020-08-02 19:59:54,66.08,76.63,61.03,67,43,7.65
194,Pyay,MM,2020-08-02 19:59:54,18.82,95.22,79.68,88,100,4.27
195,Beloha,MG,2020-08-02 19:59:54,-25.17,45.05,62.29,72,0,15.77
196,Savannah Bight,HN,2020-08-02 19:59:54,16.45,-85.85,84.29,74,99,7.16
197,Kamogawa,JP,2020-08-02 19:59:54,35.1,140.1,75.0,94,2,3.04
198,Lunca Cernii De Jos,RO,2020-08-02 19:59:54,45.63,22.62,60.22,71,0,2.82
199,Calvinia,ZA,2020-08-02 19:59:54,-31.47,19.78,60.48,29,0,6.93
200,Biak,ID,2020-08-02 19:59:54,-0.91,122.88,74.75,84,100,3.13
201,Progreso,MX,2020-08-02 19:59:54,21.28,-89.67,95.0,47,75,5.82
202,Castro,BR,2020-08-02 19:59:55,-24.79,-50.01,64.2,61,0,4.5
203,Santo Antonio Do Ica,BR,2020-08-02 19:59:55,-3.1,-67.94,92.23,38,41,2.51
204,Luderitz,NA,2020-08-02 19:59:55,-26.65,15.16,71.6,28,0,3.36
205,Kawalu,ID,2020-08-02 19:59:55,-7.38,108.21,70.03,91,99,1.1
206,Oxbow,CA,2020-08-02 19:59:55,49.23,-102.17,73.99,57,92,4.0
207,Ballina,AU,2020-08-02 19:59:55,-28.87,153.57,51.01,100,72,7.05
208,Buriti,BR,2020-08-02 19:59:55,-22.93,-45.39,77.0,38,0,3.36
209,Port Blair,IN,2020-08-02 19:59:55,11.67,92.75,82.35,80,100,26.44
210,Shahdadkot,PK,2020-08-02 19:59:55,27.85,67.91,98.87,43,3,16.84
211,Aklavik,CA,2020-08-02 19:59:55,68.22,-135.01,53.6,87,90,3.36
212,Dolakovo,RU,2020-08-02 19:59:55,43.23,44.59,60.8,100,100,15.66
213,Cidreira,BR,2020-08-02 19:55:19,-30.18,-50.21,63.91,67,100,8.39
214,Krasnoselkup,RU,2020-08-02 19:59:55,65.7,82.47,56.53,85,36,6.38
215,Ihosy,MG,2020-08-02 19:59:55,-22.4,46.12,53.44,79,34,13.96
216,Houma,US,2020-08-02 19:59:55,29.6,-90.72,90.0,70,40,4.81
217,Ancud,CL,2020-08-02 19:56:01,-41.87,-73.82,54.0,93,90,12.75
218,Fairhope,US,2020-08-02 19:59:00,30.52,-87.9,93.0,58,1,4.7
219,San Patricio,MX,2020-08-02 19:59:55,19.22,-104.7,91.4,70,5,11.41
220,Chardara,KZ,2020-08-02 19:59:55,41.25,67.97,78.91,33,0,10.07
221,El Alto,PE,2020-08-02 19:59:55,-4.27,-81.21,67.87,72,21,16.93
222,Yeppoon,AU,2020-08-02 19:59:56,-23.13,150.73,62.6,67,90,6.93
223,Jand,PK,2020-08-02 19:59:56,33.43,72.02,93.99,49,0,5.97
224,Kaitangata,NZ,2020-08-02 19:59:56,-46.28,169.85,50.0,85,100,1.99
225,Kommunar,RU,2020-08-02 19:59:56,59.62,30.39,60.8,82,75,4.47
226,Neuquen,AR,2020-08-02 19:59:56,-38.95,-68.06,62.6,36,18,10.29
227,Paramirim,BR,2020-08-02 19:59:56,-13.44,-42.24,77.56,38,2,10.36
228,Mehamn,NO,2020-08-02 19:59:56,71.04,27.85,51.8,93,75,13.87
229,Bhongaon,IN,2020-08-02 19:59:56,27.25,79.18,90.01,61,43,8.03
230,Mlonggo,ID,2020-08-02 19:59:56,-6.53,110.7,75.31,74,7,8.81
231,Nesebar,BG,2020-08-02 19:59:56,42.78,27.73,75.0,73,20,8.05
232,Mayumba,GA,2020-08-02 19:59:56,-3.43,10.66,72.5,80,100,6.91
233,Marrakesh,MA,2020-08-02 19:59:56,31.63,-8.01,98.6,23,40,10.29
234,Laguna,US,2020-08-02 19:59:56,38.42,-121.42,88.0,41,64,3.0
235,Catuday,PH,2020-08-02 19:59:56,16.29,119.81,78.87,86,100,10.29
236,East London,ZA,2020-08-02 19:59:56,-33.02,27.91,74.88,20,0,8.93
237,Saint-Denis,FR,2020-08-02 19:59:56,48.92,2.33,69.8,43,45,6.93
238,Kirakira,SB,2020-08-02 19:59:56,-10.45,161.92,78.89,81,19,5.5
239,Wenling,CN,2020-08-02 19:59:56,28.37,121.36,84.0,58,0,1.77
240,Bereda,ES,2020-08-02 19:59:57,43.27,-7.54,64.99,84,100,7.0
241,Saint-Joseph,RE,2020-08-02 19:59:57,-21.37,55.62,68.0,60,90,9.17
242,Torbay,CA,2020-08-02 19:55:01,47.67,-52.73,63.0,82,75,13.87
243,Souillac,MU,2020-08-02 19:59:57,-20.52,57.52,69.8,73,75,12.75
244,Trairi,BR,2020-08-02 19:59:57,-3.28,-39.27,80.94,71,4,13.6
245,Buraydah,SA,2020-08-02 19:59:57,26.33,43.98,100.4,19,54,4.7
246,Quatre Cocos,MU,2020-08-02 19:59:57,-20.21,57.76,69.8,73,75,12.75
247,Nadym,RU,2020-08-02 19:59:57,65.53,72.52,62.06,66,9,11.59
248,Florenville,BE,2020-08-02 19:59:57,49.7,5.31,66.99,72,94,1.99
249,Teguise,ES,2020-08-02 19:59:57,29.06,-13.56,77.0,69,0,25.28
250,Barinitas,VE,2020-08-02 19:59:57,8.76,-70.41,79.61,69,40,3.96
251,Castlegar,CA,2020-08-02 19:59:57,49.3,-117.67,90.0,21,0,5.01
252,Provideniya,RU,2020-08-02 19:59:57,64.38,-173.3,48.2,66,75,6.71
253,Nushki,PK,2020-08-02 19:59:57,29.55,66.02,79.47,19,0,2.8
254,Salalah,OM,2020-08-02 19:59:57,17.02,54.09,82.4,83,40,3.36
255,Filingue,NE,2020-08-02 19:59:57,14.35,3.32,84.47,59,76,14.38
256,Marawi,PH,2020-08-02 19:59:58,8.0,124.29,77.0,89,96,4.0
257,Mar Del Plata,AR,2020-08-02 19:59:11,-38.0,-57.56,59.0,58,95,10.29
258,Lumphat,KH,2020-08-02 19:59:58,13.49,106.98,74.46,97,96,4.81
259,Port Pirie,AU,2020-08-02 19:59:58,-33.18,138.02,48.2,93,75,5.82
260,Rio Gallegos,AR,2020-08-02 19:59:58,-51.62,-69.22,44.6,56,8,6.93
261,Vao,NC,2020-08-02 19:59:58,-22.67,167.48,67.33,73,5,15.93
262,Poum,NC,2020-08-02 19:59:58,-20.23,164.02,68.81,62,7,6.38
263,Malindi,KE,2020-08-02 19:59:58,-3.22,40.12,75.56,79,0,15.66
264,Karasjok,NO,2020-08-02 19:59:58,69.47,25.51,51.8,76,75,9.17
265,Hovd,MN,2020-08-02 19:59:58,48.01,91.64,53.24,74,94,5.08
266,Kruisfontein,ZA,2020-08-02 19:59:58,-34.0,24.73,62.01,49,0,6.55
267,Zhob,PK,2020-08-02 19:59:58,31.34,69.45,87.1,15,0,7.76
268,Mathathane,BW,2020-08-02 19:59:58,-22.27,28.75,59.18,46,0,10.58
269,Saldanha,ZA,2020-08-02 19:59:58,-33.01,17.94,55.4,71,0,2.24
270,Birur,IN,2020-08-02 19:59:59,13.62,75.97,69.15,89,100,9.1
271,Batagay-Alyta,RU,2020-08-02 19:59:59,67.8,130.41,52.23,69,100,2.1
272,Bafq,IR,2020-08-02 19:59:59,31.61,55.41,86.49,17,21,3.8
273,Broome,US,2020-08-02 19:59:59,42.25,-75.83,89.01,45,20,19.46
